open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1574121600,1574207999,3340.75000000,3340.75000000,4.02100000,4.27500000,86173.22700000
1574208000,1574294399,4.29100000,4.79100000,4.29100000,4.39300000,288171.45800000
1574294400,1574380799,4.39300000,4.39300000,3.90500000,4.05100000,1488118.76300000
1574380800,1574467199,4.05200000,4.34400000,3.53400000,3.83700000,677811.84900000
1574467200,1574553599,3.84800000,4.09700000,3.77800000,4.08000000,266990.68500000
1574553600,1574639999,4.07800000,4.08300000,3.71000000,3.74100000,163577.23700000
1574640000,1574726399,3.74600000,3.92600000,3.45600000,3.77100000,176362.74500000
1574726400,1574812799,3.77700000,3.90000000,3.71400000,3.86000000,3197734.64200000
1574812800,1574899199,3.86000000,4.05100000,3.52000000,4.00500000,30597.08400000
